slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
363,-1,-2,-3,-1,0,0,-2,-2,1.815
364,-1,0,-1,-1,-3,0,4,1,1.82
365,-1,1,2,-1,0,0,3,1,1.825
366,-2,-1,-3,-2,1,0,-1,-2,1.83
367,-2,-1,-1,1,0,-1,2,-1,1.835
368,-1,-1,-1,-3,-2,-3,-10,-4,1.84
369,1,-1,1,1,-1,3,21,4,1.845
370,0,-1,0,-1,0,-4,-8,-3,1.85
371,-1,-3,-4,-5,-2,-1,-3,-1,1.855
372,-1,0,1,2,0,-2,0,-2,1.86
373,-2,-2,-4,-3,-2,0,-5,-2,1.865
374,1,0,2,0,0,2,4,2,1.87
375,-1,-1,-1,-1,0,1,2,-1,1.875
376,-1,-2,-1,0,-2,-1,0,-2,1.8800000000000001
377,0,3,0,1,0,-3,-6,-2,1.885
378,-2,-2,-4,-2,-1,0,4,1,1.8900000000000001
379,-2,1,1,-1,-1,-4,-3,-2,1.895
380,-1,1,-2,1,0,2,3,1,1.9000000000000001
381,-1,0,-1,-5,-2,-2,-1,-1,1.905
382,-2,-4,-5,-2,-3,-2,-4,-3,1.9100000000000001
383,0,-1,-1,0,-2,-2,-1,-2,1.915
384,1,1,-1,-2,1,0,-5,0,1.92
385,-1,-2,-2,-1,0,-1,-7,-4,1.925
386,-1,-1,-1,0,0,1,2,0,1.93
387,-1,-2,0,-1,-3,-1,3,1,1.935
388,-1,-2,-2,0,-1,-3,0,-1,1.94
389,0,-2,-1,-2,0,0,0,-1,1.945
390,-1,0,3,-2,-1,-2,-4,-1,1.95
391,-2,-2,-6,0,0,0,-8,-4,1.955
392,1,-1,-1,0,-1,2,14,4,1.96
393,-2,-2,-2,-1,1,-1,-2,-1,1.965
394,-2,0,0,-2,-2,-1,2,1,1.97
395,1,0,4,-1,0,-1,-5,-2,1.975
396,-1,-3,-1,-1,-1,-3,-4,1,1.98
397,0,0,0,0,0,0,3,0,1.985
398,-1,-4,-4,-3,-2,-1,-5,-4,1.99
399,1,0,2,-2,-2,-1,5,2,1.995
400,-1,0,-2,-3,-2,-2,-9,-2,2.0
401,0,0,2,0,1,2,7,3,2.005
402,-4,-2,-3,-4,-2,-5,-7,-2,2.0100000000000002
403,-1,-2,-1,-1,0,2,-2,-3,2.015
404,-1,0,0,2,2,-1,-1,-2,2.02
405,0,-1,-1,-4,-2,-4,-3,0,2.025
406,0,1,2,0,0,1,-2,-3,2.0300000000000002
407,-1,0,1,1,1,-1,-6,1,2.035
408,1,-1,1,-1,-1,1,10,2,2.04
409,0,0,0,2,-1,-1,-4,-3,2.045
410,0,-1,-3,-1,-3,-4,-4,-2,2.05
411,-2,-2,-1,-2,-2,1,3,-1,2.055
412,-1,1,0,0,1,0,-9,-3,2.06
413,0,-1,0,-1,0,2,3,-2,2.065
414,0,1,2,2,1,1,2,2,2.07
415,0,1,-2,-2,-1,-3,-3,-2,2.075
416,0,-2,-4,-3,-3,-2,0,-2,2.08
417,-1,0,2,1,0,0,0,0,2.085
418,0,-1,-1,-3,-2,1,0,-1,2.09
419,0,1,0,-1,0,2,2,1,2.095
420,0,-2,0,-1,-3,0,0,-1,2.1
421,0,-1,-2,1,1,-1,-3,0,2.105
422,-3,0,2,1,0,-1,-1,-1,2.11
423,-1,-2,-4,-2,-2,-1,0,-1,2.115
424,-1,0,0,-1,-1,-2,6,0,2.12
425,1,1,3,3,-2,-1,-6,-2,2.125
426,0,-3,-3,0,0,0,-1,0,2.13
427,-2,0,3,1,0,1,3,0,2.1350000000000002
428,-1,-1,-3,-2,-2,-3,-4,-1,2.14
429,0,0,-2,1,1,2,2,3,2.145
430,0,0,1,2,-2,-3,-1,-1,2.15
