slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
373,-2,-5,-1,-2,0,1,-2,-1,1.865
374,0,-1,1,4,2,1,-1,-1,1.87
375,2,-1,-2,-3,0,-2,-1,0,1.875
376,0,2,1,2,1,-2,0,1,1.8800000000000001
377,-1,-1,-3,-2,-3,-3,-2,-1,1.885
378,0,-2,-3,-3,-1,0,-2,0,1.8900000000000001
379,-2,2,0,0,-1,0,0,-2,1.895
380,0,-2,0,1,-1,-1,-1,-2,1.9000000000000001
381,-4,-2,1,-1,-2,-2,0,0,1.905
382,0,6,1,-1,-2,-2,0,-1,1.9100000000000001
383,1,-4,-3,1,4,0,-1,-1,1.915
384,-2,4,-1,-1,-1,1,0,1,1.92
385,3,-3,-3,-4,-3,-1,-2,1,1.925
386,-1,-2,1,-1,-3,0,0,-1,1.93
387,-2,-1,0,-4,-2,-3,-1,0,1.935
388,-1,0,2,1,-2,-1,0,-1,1.94
389,-2,-3,0,2,0,0,-1,-1,1.945
390,-1,-7,-3,-3,-3,-2,-1,-1,1.95
391,-2,-1,-2,-3,-2,-2,0,-1,1.955
392,0,-2,-1,1,1,-1,-3,0,1.96
393,-1,0,1,-2,-3,-1,-1,2,1.965
394,0,-2,-2,0,2,1,-1,-1,1.97
395,-1,-1,-4,-4,-4,-1,-1,-1,1.975
396,-4,-1,-2,-1,2,-2,0,-1,1.98
397,-1,-2,-3,1,-3,1,-1,-1,1.985
398,0,-1,-2,-1,-2,-2,-2,-1,1.99
399,-1,-1,0,0,0,0,-2,0,1.995
400,0,3,-4,0,-2,1,0,1,2.0
401,0,0,0,0,0,-1,1,-1,2.005
402,0,-1,0,-2,0,0,0,-2,2.0100000000000002
403,-1,-2,-3,-1,-3,-2,-1,-1,2.015
404,-4,-2,3,3,-1,0,-1,-1,2.02
405,-2,-1,2,2,1,-2,-1,-2,2.025
406,-1,0,-1,-3,0,1,-1,1,2.0300000000000002
407,-1,2,-1,-2,0,-2,-1,-1,2.035
408,-3,-7,-2,-2,-2,-1,-1,-1,2.04
409,0,1,-3,-2,2,2,0,-1,2.045
410,0,0,0,5,5,0,-1,-2,2.05
411,0,-5,-3,1,-4,-1,-2,-1,2.055
412,2,0,-1,-7,-2,-1,-2,0,2.06
413,3,0,-3,-2,-3,-2,-1,-2,2.065
414,-2,-2,-3,-3,-3,-2,-1,-1,2.07
415,-3,4,0,-1,0,1,-1,-2,2.075
416,0,1,0,3,-1,-2,0,0,2.08
417,-3,-4,0,-2,-2,-3,0,-2,2.085
418,0,1,-2,-1,0,-1,0,0,2.09
419,1,-3,1,1,0,-1,1,0,2.095
420,1,-3,0,-1,0,-2,0,-2,2.1
421,0,3,1,5,0,0,-1,1,2.105
422,-5,-2,-1,-6,-5,-2,0,-2,2.11
423,0,-1,-2,1,1,1,-1,0,2.115
424,0,2,-2,0,0,2,1,-1,2.12
425,0,-1,-2,-4,-1,-1,-2,0,2.125
426,-1,1,-1,1,-1,0,-1,0,2.13
427,-1,-1,1,-3,-3,-2,-2,0,2.1350000000000002
428,-2,3,0,1,-1,-2,-1,-1,2.14
429,-2,-3,-1,2,0,-2,-2,0,2.145
430,-2,-7,-2,1,1,1,0,-1,2.15
431,-1,1,-2,-4,-1,0,-1,-2,2.1550000000000002
432,-1,-4,-3,1,2,-1,-1,-1,2.16
433,-1,5,0,-3,-2,0,-1,-1,2.165
434,1,-3,-1,0,-2,-1,-1,0,2.17
435,0,-4,-3,1,1,-2,0,-1,2.1750000000000003
436,-1,-1,1,-3,-3,-2,-3,-1,2.18
437,-1,-1,3,2,0,-1,-3,0,2.185
438,2,2,-3,-5,1,2,1,1,2.19
439,-1,-2,2,5,1,0,0,-2,2.195
440,-3,-1,0,-6,1,-1,-1,-1,2.2
441,0,-3,-3,-3,-2,-2,0,-1,2.205
442,1,0,2,2,-2,-2,-2,0,2.21
443,-1,1,-1,-2,-1,1,-1,-2,2.215
444,1,-3,-2,-1,-1,-3,-1,-1,2.22
445,-1,-1,-1,-1,-1,-1,0,0,2.225
446,-3,-4,-2,1,-1,-1,-1,-1,2.23
447,1,-1,0,-1,-1,0,-1,-1,2.235
448,-2,-1,-1,-2,-1,0,1,-1,2.24
449,-2,1,-1,-1,0,-1,0,-2,2.245
450,-1,1,-1,-2,-1,-3,-1,0,2.25
451,2,-3,-3,-2,-3,0,1,0,2.255
452,-2,1,2,2,-2,-2,0,-1,2.2600000000000002
453,-4,3,3,-1,-2,0,0,1,2.265
454,0,-4,-1,8,5,0,-1,-1,2.27
455,0,0,2,-6,1,0,1,0,2.275
456,-2,0,-1,0,-1,1,0,0,2.2800000000000002
457,2,-5,-3,0,-2,-2,-1,-2,2.285
458,-1,0,-2,-5,-2,2,-2,-1,2.29
459,-1,-1,1,0,-1,-2,-1,-1,2.295
460,2,-1,-4,-1,0,0,1,0,2.3000000000000003
461,0,-3,-2,-3,0,-3,0,-2,2.305
462,-1,0,2,-1,-2,-3,-2,-1,2.31
463,1,-2,-4,-2,-2,1,-1,0,2.315
464,-4,1,1,-3,-3,-1,-1,-2,2.32
465,-2,-3,-3,4,5,2,-1,0,2.325
466,-2,-3,0,1,-3,-2,-1,-1,2.33
467,-2,-3,-2,-3,-1,-2,0,-2,2.335
468,0,0,-2,0,0,-2,-1,-2,2.34
469,-2,-1,0,2,-1,-1,0,-2,2.345
470,0,-2,0,-4,-1,-2,-2,0,2.35
471,1,1,-4,-6,-3,-1,-1,1,2.355
472,-1,-1,-2,1,1,1,1,0,2.36
473,-1,-4,-2,-3,-2,-1,0,0,2.365
474,0,1,0,1,0,1,0,-2,2.37
475,-3,-2,0,2,-1,0,-1,-1,2.375
476,0,0,0,1,0,-1,-1,0,2.38
477,1,-1,0,-2,-1,-1,-2,-1,2.3850000000000002
478,-1,-2,1,5,-1,-2,-1,0,2.39
479,-3,-2,-1,-5,-1,-1,-2,-1,2.395
480,0,0,2,-4,0,2,-2,0,2.4
481,-1,0,-2,-3,-1,2,0,-1,2.4050000000000002
482,0,2,-1,-1,-1,-1,0,-2,2.41
483,-4,0,0,8,6,2,1,0,2.415
484,-2,0,-1,4,0,-1,-1,-1,2.42
485,2,3,-2,-3,-4,-1,-1,-1,2.4250000000000003
486,0,-2,-4,-1,-1,-1,0,-2,2.43
487,3,4,1,1,-4,-4,-2,-1,2.435
488,-3,2,0,-11,-1,-3,0,-1,2.44
489,0,-2,-4,-1,1,0,-2,0,2.445
490,-2,0,-1,1,0,0,-1,0,2.45
491,-2,0,0,3,1,-1,-1,-2,2.455
492,-1,-2,-1,4,-1,-2,-1,-1,2.46
493,-1,-1,-1,-1,-2,-2,-1,-1,2.465
494,-2,1,-2,-1,0,0,-2,-3,2.47
495,0,0,-1,-4,-2,-1,-1,-1,2.475
496,-1,-5,-1,-4,-4,-2,-1,-1,2.48
497,-2,-3,1,-2,-2,-1,1,0,2.485
498,-2,0,-1,-1,2,0,1,0,2.49
499,1,1,-2,1,-3,0,0,-1,2.495
