slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
372,1,-2,0,1,-2,-1,-1,0,1.86
373,-1,0,-2,-2,3,-2,-2,-1,1.865
374,-2,-3,-1,0,1,0,0,-1,1.87
375,-1,0,-2,-1,0,-1,0,-1,1.875
376,-1,-2,2,-2,0,-2,-2,0,1.8800000000000001
377,0,15,3,-1,-1,-1,0,1,1.885
378,-1,2,-1,-1,-1,-3,-1,-1,1.8900000000000001
379,1,-3,0,0,0,-1,-1,-1,1.895
380,-1,-1,-1,-1,-2,1,0,-2,1.9000000000000001
381,-1,-5,-1,0,0,-1,-1,-1,1.905
382,-1,-1,0,-2,0,-1,0,1,1.9100000000000001
383,1,2,0,-2,-2,-1,-2,-1,1.915
384,2,0,1,0,0,-1,-1,0,1.92
385,-1,-2,0,0,-2,0,-1,0,1.925
386,1,-1,-3,-1,-2,0,-1,-2,1.93
387,-2,-3,-2,1,-1,-3,-1,0,1.935
388,0,0,-1,0,-1,1,1,-2,1.94
389,0,-2,0,0,-2,-1,-1,-1,1.945
390,-1,0,2,0,0,1,0,-1,1.95
391,-1,-2,-1,-1,-1,-1,0,-1,1.955
392,-2,-2,-2,-1,0,-3,-1,-1,1.96
393,-1,-1,-2,-2,-1,-1,-1,2,1.965
394,-1,-1,0,0,-1,-2,-1,0,1.97
395,-1,0,-1,-2,-1,1,0,-2,1.975
396,-2,0,0,-1,-1,-1,-1,-1,1.98
397,1,-2,-1,-1,1,0,-1,-3,1.985
398,-2,-2,-1,-2,-2,-1,-2,-1,1.99
399,-1,0,-1,-1,0,-1,-1,-1,1.995
400,-1,-2,-2,-1,0,0,-1,1,2.0
401,-1,0,-1,-1,0,-1,-3,-1,2.005
402,-3,-1,-1,1,-1,0,0,-1,2.0100000000000002
403,0,1,0,-1,-1,-1,-1,0,2.015
404,0,0,-2,0,-1,-3,-1,0,2.02
405,0,-4,-3,0,0,-1,0,-2,2.025
406,2,15,3,1,1,-1,0,-1,2.0300000000000002
407,-1,-1,-2,-1,-1,0,-3,-1,2.035
408,0,-1,0,-2,-1,0,-1,-1,2.04
409,-1,1,-2,-2,-2,-1,1,0,2.045
410,-2,-5,-3,0,0,0,2,-2,2.05
411,0,-2,0,-2,-1,-2,1,-2,2.055
412,-2,1,-1,0,-2,1,-2,-1,2.06
413,-1,-2,-1,0,-1,0,-1,0,2.065
414,-2,-4,-1,-1,0,-1,-2,-1,2.07
415,-1,0,0,-3,0,-1,-1,0,2.075
416,0,-4,-2,-2,1,-1,-2,-1,2.08
417,0,-2,0,-2,-2,-2,-1,-2,2.085
418,-1,-3,-2,-3,-3,0,1,0,2.09
419,0,0,0,0,-2,-1,1,0,2.095
420,0,-1,-2,0,0,-1,-2,0,2.1
421,-2,-2,0,-1,1,-2,-1,-1,2.105
422,0,-2,0,-2,-1,-1,-2,-1,2.11
423,-1,-1,0,0,-1,-1,0,-1,2.115
424,0,0,-2,-2,-2,0,1,-1,2.12
425,-1,-1,-1,-2,-2,0,-1,-1,2.125
426,-1,-4,0,1,-1,-3,-2,0,2.13
427,-2,-3,-2,0,0,0,0,0,2.1350000000000002
428,-1,0,0,-2,-2,-1,-1,-1,2.14
429,0,1,-1,0,0,-1,-1,-1,2.145
430,-1,0,0,-2,1,1,1,0,2.15
431,2,1,-1,-2,0,-3,-2,0,2.1550000000000002
432,-2,0,1,0,-2,-1,-1,-2,2.16
433,0,5,1,0,-2,-3,-1,-2,2.165
434,-1,-2,-1,-2,-2,-2,-2,-1,2.17
435,-3,-1,-3,-1,2,1,0,-1,2.1750000000000003
