slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
158,0,0,0,3,1,0,0,0,0.79
159,-1,-2,0,-1,-2,-1,-2,-1,0.795
160,-2,0,-1,0,-2,-1,-1,-1,0.8
161,1,2,1,-2,-4,-3,-2,0,0.805
162,-1,-2,-2,-2,-5,0,-1,0,0.81
163,1,0,0,-1,-3,0,1,-1,0.8150000000000001
164,-1,0,-4,0,0,-2,-1,0,0.8200000000000001
165,-1,-2,2,-1,-1,-3,0,-1,0.8250000000000001
166,-2,-2,0,0,-1,-1,0,0,0.8300000000000001
167,-1,0,0,-1,-1,0,-1,0,0.835
168,-1,-2,-1,-2,-1,0,-1,0,0.84
169,-1,-1,-1,-1,0,-1,1,-1,0.845
170,-2,-2,0,-4,3,-3,-1,-1,0.85
171,0,1,2,1,3,0,0,-2,0.855
172,-1,-2,-3,0,-1,-1,-2,-2,0.86
173,0,-2,-2,-2,-1,0,-1,-1,0.865
174,-1,2,-1,-1,-2,1,1,-1,0.87
175,-1,-2,-3,-1,-2,0,-1,-2,0.875
176,-1,0,-1,-1,0,0,-1,1,0.88
177,-2,-2,-1,2,1,3,0,-1,0.885
178,-1,-1,-2,0,-1,0,-1,-1,0.89
179,-1,-1,-1,-1,-1,-2,-1,0,0.895
180,0,-2,-1,0,-1,0,0,1,0.9
181,1,1,0,-1,1,0,0,-2,0.905
182,-1,0,-2,0,-1,0,-1,-1,0.91
183,0,-2,-2,-1,-2,-3,-1,-1,0.915
184,0,-2,0,-1,0,-1,-2,-2,0.92
185,-1,-2,-3,-3,-1,-1,-2,-1,0.925
186,0,2,0,-2,0,-2,-2,0,0.93
187,0,-1,-2,-1,0,0,0,0,0.935
188,1,0,-1,-1,-1,-1,0,-1,0.9400000000000001
189,0,-1,-2,0,-1,-1,-1,0,0.9450000000000001
190,-1,-1,1,1,-3,1,-1,-2,0.9500000000000001
191,-2,-4,-2,1,-1,0,-1,-1,0.9550000000000001
192,-2,1,-1,-3,-1,0,-1,-1,0.96
193,-1,-1,-2,-1,-1,-1,-1,-1,0.965
194,-1,-2,-2,1,-1,-1,-2,0,0.97
195,-1,-1,-1,0,0,-2,0,-1,0.975
196,-2,1,-2,-2,-1,0,-1,-2,0.98
197,-1,0,-1,2,-1,-1,-1,0,0.985
198,-1,-2,-3,-2,-2,0,0,0,0.99
199,-4,-1,1,0,1,0,-2,-1,0.995
200,-1,-1,2,-1,0,-1,1,1,1.0
201,-1,-1,0,-2,-1,-2,0,0,1.0050000000000001
202,1,-1,-4,-1,-2,-1,0,1,1.01
203,0,-1,-1,0,-2,0,-1,0,1.0150000000000001
204,0,1,1,0,-2,-2,-2,1,1.02
205,1,-1,-1,-1,1,-1,-1,0,1.025
206,1,1,-1,-1,-1,1,-2,-2,1.03
207,-1,-2,0,-1,-2,-2,-1,0,1.035
208,-1,-2,-2,1,1,0,-1,0,1.04
209,1,-1,1,0,-1,1,1,-1,1.045
210,-2,-1,0,-1,0,-3,0,0,1.05
211,-1,0,-2,-2,-1,0,1,-2,1.055
212,-2,-1,1,-1,-1,-1,0,-2,1.06
213,-1,-2,-1,-1,0,1,-1,-1,1.065
214,0,-2,0,1,0,-2,1,-1,1.07
