slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
193,0,0,2,-3,0,0,0,0,0.965
194,-3,-5,0,-5,-4,-1,-1,-2,0.97
195,0,-2,-3,-1,-1,-3,-2,-1,0.975
196,0,0,-2,0,-7,-1,-3,-1,0.98
197,-1,1,-2,1,5,1,-2,0,0.985
198,0,-1,-2,0,4,0,0,1,0.99
199,0,-2,0,1,0,-1,0,0,0.995
200,0,0,3,2,-2,-2,1,-2,1.0
201,-2,-3,-2,-5,-3,-2,1,-1,1.0050000000000001
202,0,1,1,-5,-1,0,0,-1,1.01
203,0,0,-1,0,-2,-2,-3,0,1.0150000000000001
204,-2,-1,-2,-1,1,-2,0,-1,1.02
205,1,-2,0,1,-2,1,0,1,1.025
206,-1,0,-1,2,2,-1,-1,0,1.03
207,-2,-3,0,0,-1,2,0,-1,1.035
208,-2,0,2,0,-2,0,-3,-1,1.04
209,0,2,-4,-2,-1,-3,-3,-2,1.045
210,-1,-4,0,0,0,1,0,-1,1.05
211,0,0,1,-3,-6,1,-2,1,1.055
212,-1,-2,-3,1,6,-1,2,-1,1.06
213,0,-3,-1,0,-4,-2,1,-1,1.065
214,3,2,-1,3,0,-1,-3,-1,1.07
215,-2,-4,-5,-2,1,-2,0,-2,1.075
216,-3,4,-1,-6,-5,0,0,-4,1.08
217,-2,4,2,1,0,-3,0,-2,1.085
218,1,-1,1,-1,-3,-3,0,0,1.09
219,2,-2,0,-2,7,0,2,0,1.095
220,2,1,0,-1,-3,-2,0,1,1.1
221,-1,-2,-4,-2,-1,0,-1,0,1.105
222,-2,1,-1,-3,-5,-2,-3,0,1.11
223,-1,-1,-3,-1,-3,0,0,-2,1.115
224,0,1,0,0,1,1,0,1,1.12
225,1,1,1,-1,0,0,1,-1,1.125
226,-3,0,-3,-3,-1,0,-3,-2,1.1300000000000001
227,-2,1,0,1,-3,-1,-3,0,1.135
228,1,-2,1,1,0,1,-2,-2,1.1400000000000001
229,-3,-1,2,-1,-7,0,0,-1,1.145
230,0,-1,2,2,9,0,1,1,1.1500000000000001
231,-1,-6,-5,-4,-1,-2,0,-2,1.155
232,-3,-1,-4,-4,-5,-3,-1,-1,1.16
233,1,-1,-1,-4,1,1,-1,-1,1.165
234,-1,-2,-3,-1,0,1,-4,-2,1.17
235,-1,1,1,4,-2,-2,0,-3,1.175
236,0,-1,2,4,2,0,0,1,1.18
237,-3,-4,0,1,-3,-4,-1,-2,1.185
