slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
156,-1,0,-2,1,-2,-1,2,0,0.78
157,1,-1,-2,2,1,0,0,-2,0.785
158,-1,-2,-2,-7,-5,-2,-1,-1,0.79
159,0,0,-3,-5,0,-1,1,-1,0.795
160,0,0,0,2,-1,0,-1,-1,0.8
161,-2,0,1,-5,2,1,1,1,0.805
162,-1,-1,1,14,4,2,-2,-2,0.81
163,0,-1,0,0,-1,1,-1,-2,0.8150000000000001
164,0,-1,-1,-3,-2,-1,0,0,0.8200000000000001
165,0,-1,0,-4,-2,-2,0,0,0.8250000000000001
166,-1,-2,0,-3,0,-3,0,-1,0.8300000000000001
167,0,-1,-1,-9,-4,-1,0,-1,0.835
168,-2,-2,1,6,2,-1,0,-1,0.84
169,0,0,0,0,-5,-4,-3,-2,0.845
170,0,1,-3,-2,4,1,-1,2,0.85
171,-1,-2,-1,4,-1,0,0,-1,0.855
172,1,-1,1,-5,-1,0,-1,-1,0.86
173,1,0,1,1,-1,1,-1,-2,0.865
174,2,2,0,3,-1,0,1,2,0.87
175,-2,0,0,3,3,0,-2,-1,0.875
176,-1,-1,-2,0,0,1,-1,-1,0.88
177,-1,-1,-2,-3,-2,-2,-1,0,0.885
178,-1,-2,-1,-5,-2,-1,-2,-2,0.89
179,1,-1,-1,-2,-4,-1,-1,0,0.895
180,0,0,1,2,2,-1,0,-1,0.9
181,-1,-2,-3,-10,-3,-1,-1,-2,0.905
182,-2,-2,0,3,-4,-3,-1,-3,0.91
183,1,1,1,3,-2,-1,0,-1,0.915
184,-2,0,-2,-9,-2,-1,-2,0,0.92
185,0,-1,0,2,2,0,0,0,0.925
186,0,0,-1,-4,-5,-1,0,1,0.93
187,-2,-2,0,-3,0,-2,-2,-3,0.935
188,0,0,1,6,2,-2,-1,-2,0.9400000000000001
189,-2,-1,0,1,-1,-1,0,-1,0.9450000000000001
190,-1,0,1,0,1,1,1,-2,0.9500000000000001
191,-2,-1,-1,1,1,-2,-3,0,0.9550000000000001
192,-1,0,-3,-8,-3,0,-2,-1,0.96
193,-2,-3,-2,3,1,1,-1,-2,0.965
194,0,1,0,-2,-2,1,-3,-2,0.97
195,-1,1,-1,-3,-2,-1,1,-1,0.975
196,0,0,0,4,1,-3,0,-1,0.98
197,0,0,-4,-13,-4,-1,0,-1,0.985
198,-1,-1,-2,5,1,-1,-1,-1,0.99
199,-3,-3,-3,0,-4,-2,-4,-1,0.995
200,0,-1,-1,2,2,1,1,0,1.0
201,-2,-1,-1,2,-3,-1,-1,0,1.0050000000000001
202,0,-3,-2,-9,-2,-1,0,-2,1.01
203,2,-2,-3,-3,1,0,-1,-1,1.0150000000000001
204,-1,-1,-1,-4,-4,-1,-1,0,1.02
205,-1,0,0,3,2,0,-1,-2,1.025
206,1,1,0,-1,-1,0,-1,-1,1.03
207,-1,0,0,-8,-4,-3,-1,-1,1.035
208,0,-2,-1,4,4,0,0,1,1.04
209,0,-2,-1,-8,-4,-3,-1,1,1.045
210,-2,-1,-2,5,-3,-2,-1,-2,1.05
211,0,2,-1,1,-1,0,-1,-2,1.055
212,0,0,1,11,4,0,0,-2,1.06
213,-1,-1,0,-3,-2,-2,-2,0,1.065
214,0,-2,-2,-3,-2,-1,-1,0,1.07
215,-2,-1,-2,-2,0,-1,-3,-1,1.075
216,-2,0,-1,-6,-3,0,-2,0,1.08
217,0,0,-1,8,3,0,-1,-2,1.085
218,-3,-2,-1,-3,-1,-1,-2,-1,1.09
219,0,-1,-2,-1,-2,-2,-3,0,1.095
220,0,-1,-1,-3,-1,-1,1,0,1.1
221,0,0,0,0,-2,-2,-2,1,1.105
222,0,-2,-4,-3,1,1,0,1,1.11
223,0,0,0,4,2,0,1,-1,1.115
224,-2,0,0,-1,-4,-2,-1,-1,1.12
225,-3,0,-1,-4,-1,1,1,-1,1.125
226,-2,-1,0,-2,-4,-2,-2,-1,1.1300000000000001
227,1,-1,-1,-3,0,1,1,-1,1.135
228,-2,-2,-1,-3,-1,-1,-2,-1,1.1400000000000001
229,1,0,0,-1,-3,-1,0,-1,1.145
230,-1,1,0,-5,2,1,3,0,1.1500000000000001
231,0,-2,-1,7,-5,-3,-1,-1,1.155
232,0,0,0,4,3,-1,-1,-1,1.16
233,2,0,0,-4,1,1,1,0,1.165
234,-4,-3,-1,0,-1,-2,-3,-3,1.17
235,-1,-1,1,-4,-3,-2,-2,-2,1.175
236,-2,-2,-2,-5,-3,-2,-4,-2,1.18
237,2,3,3,11,5,3,0,1,1.185
238,1,-2,-6,-8,-5,-4,-2,2,1.19
239,-3,-4,0,1,3,4,3,0,1.195
240,-1,-3,-1,-6,-3,-1,-3,-2,1.2
241,-4,-1,-1,5,4,4,1,-3,1.205
242,-1,0,0,-1,-3,-2,-4,-2,1.21
243,-1,-2,-3,-6,-3,-1,-3,2,1.215
244,0,1,0,5,1,1,2,-1,1.22
245,-1,-2,-4,-2,0,-3,-2,-1,1.225
246,-1,3,3,1,0,1,4,0,1.23
247,-2,-1,-3,1,-1,-2,-2,-1,1.235
248,0,0,-2,-9,-3,-2,-2,0,1.24
249,-1,-4,-2,-7,-8,-6,-4,-3,1.245
250,0,-2,0,11,7,0,-1,-3,1.25
251,1,2,1,2,2,-1,1,0,1.2550000000000001
252,-1,-1,0,1,0,2,0,0,1.26
253,0,0,-2,-3,-3,-1,-1,-1,1.2650000000000001
254,0,-1,0,-7,-2,-1,-1,0,1.27
255,0,-1,0,-1,-3,-1,-3,-3,1.2750000000000001
256,-1,-1,-4,-2,-2,-2,0,-1,1.28
257,-2,-2,-3,-3,0,-2,0,-1,1.285
258,-2,-1,-1,1,2,-1,-2,0,1.29
259,0,0,0,0,2,0,0,0,1.295
260,0,1,1,0,0,0,0,0,1.3
261,1,0,0,0,2,-1,0,0,1.305
262,2,-1,-1,-1,-1,-1,2,-1,1.31
263,-1,1,-2,-4,-2,-3,-3,-2,1.315
264,0,-1,-1,4,-2,-1,1,-2,1.32
265,-1,-1,-1,-5,-2,-3,-1,-1,1.325
266,-2,-1,1,5,1,-1,-3,0,1.33
267,-2,-2,-3,-16,-9,-2,-1,0,1.335
268,-1,1,2,15,12,1,-1,1,1.34
269,-1,-2,0,1,1,0,-1,-1,1.345
270,1,0,-1,0,-2,-1,0,-2,1.35
271,-1,-2,-1,-10,-4,-1,-3,-4,1.355
272,3,0,-1,-3,-3,1,5,0,1.36
273,-2,-1,-1,4,-1,0,-3,-1,1.365
274,0,1,0,-5,-3,-2,-2,-1,1.37
275,0,0,0,3,0,0,0,-1,1.375
276,-1,-2,-1,-6,-3,-1,-3,-1,1.3800000000000001
277,1,-1,1,-2,-3,1,2,2,1.385
278,-1,-1,-1,-6,-1,1,2,0,1.3900000000000001
279,0,0,0,8,3,0,0,-1,1.395
280,-1,-1,0,-3,-2,-3,-2,-2,1.4000000000000001
281,-3,-1,0,6,-2,0,-1,-2,1.405
282,1,1,-2,-8,-2,-1,0,0,1.41
283,-1,-2,-1,2,1,-2,0,0,1.415
284,-1,-1,-1,3,-1,-3,0,0,1.42
285,-2,-1,-2,-1,-1,-1,-3,-2,1.425
286,-2,0,-1,5,3,2,3,0,1.43
287,-1,0,0,0,0,2,1,-1,1.435
288,-2,0,-2,-3,0,-1,-3,0,1.44
289,2,-1,0,-6,-4,-1,-2,-1,1.445
290,0,0,-1,7,-1,0,-4,-1,1.45
291,1,0,-3,-1,-1,-3,-2,0,1.455
292,-2,-3,0,-7,-4,-2,0,-1,1.46
293,0,1,-1,9,8,-1,1,-2,1.465
294,-2,-1,0,-2,-3,-2,-3,0,1.47
295,-1,0,0,-7,-3,-1,-1,0,1.475
296,0,-1,1,4,-1,0,0,-2,1.48
297,-2,-1,-1,7,4,3,-2,-1,1.485
298,0,0,1,-1,0,-1,1,0,1.49
299,-2,-1,1,4,0,-1,-1,-1,1.495
300,0,0,-2,-11,-5,-2,0,-1,1.5
301,2,1,0,7,2,-1,-4,0,1.5050000000000001
302,1,-1,-3,-6,-4,-3,-3,-2,1.51
303,0,0,2,3,3,-2,-2,-1,1.5150000000000001
304,-1,0,1,-4,-2,0,1,1,1.52
305,-1,-2,-1,3,-3,-2,-1,1,1.5250000000000001
306,1,0,1,-1,0,-1,-2,0,1.53
307,-1,0,-1,-2,-4,0,2,-2,1.5350000000000001
308,-1,-1,-4,-3,-2,0,-4,-2,1.54
309,0,-1,0,-10,-3,-1,1,1,1.545
310,-1,-1,0,5,5,1,-1,0,1.55
311,-1,-1,0,-1,-2,0,1,-1,1.555
312,0,1,-3,-3,0,-1,0,-1,1.56
313,-1,0,-3,-12,-2,-1,-2,-4,1.565
