slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
247,-3,0,-1,-2,1,1,-1,-1,1.235
248,0,-1,-1,10,-5,-1,-1,-1,1.24
249,-2,-1,-1,-10,-1,-2,1,-2,1.245
250,0,-2,-1,8,5,0,0,0,1.25
251,0,0,-1,-5,-2,-1,-2,0,1.2550000000000001
252,1,-2,1,6,2,-1,0,0,1.26
253,-2,-1,-1,-2,1,2,-2,-1,1.2650000000000001
254,-1,-1,-2,-19,-11,-3,-2,-1,1.27
255,0,-1,-2,14,14,0,0,-1,1.2750000000000001
256,-1,0,-1,-6,1,1,-1,-2,1.28
257,-1,-1,0,8,-2,-1,-2,-2,1.285
258,1,-1,-1,-5,3,1,1,1,1.29
259,0,1,0,-1,-2,-1,-2,-1,1.295
260,0,0,0,2,-1,-1,0,-1,1.3
261,-1,-1,-2,-9,-5,-2,-2,0,1.305
262,-2,-1,-1,2,-3,-1,-1,0,1.31
263,-2,-1,0,-1,-7,-1,-1,-1,1.315
264,-1,-2,-1,2,3,-1,1,-1,1.32
265,0,0,-1,-4,-5,-1,-1,-1,1.325
266,0,-2,-1,8,6,1,-1,-3,1.33
267,-2,-3,-2,-1,-3,-3,0,-1,1.335
268,-2,-2,-1,-7,-4,0,-3,-1,1.34
269,0,-2,1,3,9,1,2,0,1.345
270,-1,-2,-1,4,-2,-2,-3,-1,1.35
271,-1,-1,-1,-8,1,1,0,-1,1.355
272,0,-2,0,1,1,-1,-1,1,1.36
273,-1,-1,-2,-4,-6,-2,-2,0,1.365
274,1,0,0,1,-2,-1,0,-1,1.37
275,-1,0,0,-6,-4,-1,-1,-3,1.375
276,1,-1,-1,6,-1,0,0,0,1.3800000000000001
277,-3,-1,-2,5,-2,1,1,-2,1.385
278,-1,-1,-1,-4,0,-1,0,0,1.3900000000000001
279,0,-3,-1,-5,-3,-1,-1,0,1.395
280,-1,-2,0,-2,-1,-2,-1,-1,1.4000000000000001
281,1,-1,0,1,-6,1,-1,-1,1.405
282,0,0,-1,-3,4,0,0,-1,1.41
283,0,-1,-2,4,-2,-3,-1,1,1.415
284,-1,0,-2,1,10,-2,-2,-1,1.42
285,1,-2,-1,-4,0,-2,-3,0,1.425
286,0,1,1,-1,-3,0,-1,1,1.43
287,0,-2,0,-5,1,0,0,1,1.435
288,0,-3,-2,6,-2,-2,-1,-1,1.44
289,-1,-1,-2,-4,-5,-2,-2,0,1.445
290,-1,-2,-2,-2,1,-1,-2,-1,1.45
291,-1,1,0,6,1,-1,-3,-2,1.455
292,-2,1,0,-5,-3,1,-1,-1,1.46
293,-1,-2,-1,-3,-6,-3,-2,-1,1.465
294,0,-2,0,2,-2,-1,0,0,1.47
295,0,-1,-3,-1,1,-1,-1,0,1.475
296,1,-1,-1,-3,0,-1,-1,-1,1.48
297,1,0,-1,-14,-3,-2,0,-1,1.485
298,-1,0,-2,8,-1,-2,-2,-1,1.49
299,0,0,-1,3,-1,0,-1,-2,1.495
300,0,-1,-1,2,-1,1,0,0,1.5
301,-1,0,1,-2,-1,-1,-2,1,1.5050000000000001
302,-2,0,0,-6,-2,-1,0,0,1.51
303,0,-2,-1,-1,-2,0,-1,0,1.5150000000000001
