slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
272,-1,1,-2,0,-2,-2,-1,-2,1.36
273,-2,-3,-1,-2,2,0,-2,-2,1.365
274,0,1,-2,-1,-1,-1,-1,0,1.37
275,-2,5,1,1,-1,-1,-2,-2,1.375
276,-2,3,0,0,0,-2,-1,-1,1.3800000000000001
277,-1,3,-3,-3,-2,1,0,1,1.385
278,-1,-1,2,1,-1,0,0,-2,1.3900000000000001
279,1,-6,0,5,-1,0,-2,1,1.395
280,-1,-9,-2,-4,-2,1,-2,0,1.4000000000000001
281,0,-1,-2,2,-1,-2,-2,-1,1.405
282,-1,-1,0,-1,-1,-1,-2,2,1.41
283,-1,-3,1,4,2,0,0,-1,1.415
284,-3,-3,-1,1,-3,0,0,-1,1.42
285,-1,-4,-2,-5,-2,-1,-1,-2,1.425
286,0,-1,-1,-3,-1,0,1,-1,1.43
287,0,-1,-2,0,-1,-1,-1,0,1.435
288,-1,3,-1,1,0,0,-1,-1,1.44
289,-1,4,3,1,-2,0,-1,-1,1.445
290,-2,11,-1,0,-1,-2,-1,-1,1.45
291,0,9,0,-2,1,0,0,0,1.455
292,1,2,-1,-1,-1,1,-1,-2,1.46
293,1,-3,0,0,0,0,-1,0,1.465
294,0,-3,-1,2,1,0,0,-1,1.47
295,-1,-5,-4,-2,0,-2,-1,-2,1.475
296,-2,-4,-1,-2,0,1,1,-1,1.48
297,-3,12,-3,-2,0,-2,-2,-1,1.485
298,0,12,3,4,-1,0,0,-1,1.49
299,-2,9,0,-4,-1,-1,-1,-2,1.495
300,1,7,1,0,0,-1,0,0,1.5
301,-2,-5,0,2,0,-1,0,-3,1.5050000000000001
302,-1,-9,-6,-6,-2,-1,-2,0,1.51
303,-2,-12,-3,-3,-1,-1,-2,-1,1.5150000000000001
304,1,-3,1,-1,-2,-3,-1,0,1.52
305,0,-11,-1,-1,-1,-1,-1,-1,1.5250000000000001
306,0,-6,-1,-2,0,-1,-1,-1,1.53
307,0,-10,1,4,-1,-1,0,0,1.5350000000000001
308,-3,-8,-2,-3,0,-3,-1,-2,1.54
309,1,-5,-4,-2,-1,-2,0,-1,1.545
310,1,-7,-3,-4,0,0,-1,-1,1.55
311,0,-2,3,6,0,-1,-3,-2,1.555
312,-2,-3,-1,2,0,1,1,0,1.56
313,0,-3,-1,-2,-3,0,0,0,1.565
314,0,-4,1,3,0,-1,-1,-1,1.57
315,0,-1,0,-3,-1,2,-1,0,1.575
316,0,-2,-6,-6,-2,-1,-2,-2,1.58
317,-2,-2,1,0,0,1,-1,-2,1.585
318,2,0,0,-2,-1,-2,-1,-1,1.59
319,2,1,-1,-3,0,-3,-1,0,1.595
320,0,1,1,-2,-1,-2,0,-2,1.6
321,0,-2,-5,-1,0,-1,0,-1,1.605
322,0,1,-2,1,1,1,1,1,1.61
323,-1,-1,0,0,1,-1,0,-1,1.615
324,0,-2,-4,-4,-3,-2,0,0,1.62
325,0,0,2,0,0,1,-2,2,1.625
326,-3,3,1,4,0,1,-2,-2,1.6300000000000001
327,1,0,-5,-4,-3,-1,-3,-1,1.635
328,0,-2,2,6,0,1,-2,1,1.6400000000000001
329,-1,-2,-2,-8,-3,-4,0,0,1.645
330,-5,-3,0,-1,-2,0,-1,-1,1.6500000000000001
331,-1,-1,0,-2,-1,-2,-1,-1,1.655
332,-1,0,2,2,2,0,0,-2,1.6600000000000001
333,-1,0,1,2,0,1,1,1,1.665
334,1,-2,-1,1,-1,0,1,-1,1.67
335,-4,-1,-2,-1,-2,-1,0,-2,1.675
336,1,0,0,3,-1,-1,-1,0,1.68
337,1,1,2,4,1,0,2,0,1.685
338,-2,-3,2,0,-1,0,-1,-2,1.69
339,-1,-1,-2,-2,1,0,0,1,1.695
340,-1,-1,-3,-3,-1,0,-1,-1,1.7
341,0,0,0,3,1,-1,-3,-2,1.705
342,1,0,0,2,1,-2,-3,-2,1.71
343,-3,-1,0,-2,-2,-1,0,-2,1.715
344,1,0,-4,-4,1,-1,0,1,1.72
345,0,1,-1,0,-2,-2,0,0,1.725
346,-4,-2,-1,-2,1,-1,-3,-1,1.73
347,3,0,-2,1,-2,-1,-1,1,1.735
348,-5,-1,-2,-3,-2,-2,-1,-1,1.74
349,3,2,0,1,-1,-2,-3,0,1.745
350,1,1,-2,-2,-1,0,0,0,1.75
351,-5,-3,-4,-6,-3,-2,-2,-2,1.7550000000000001
352,0,0,0,0,1,-1,-1,0,1.76
353,-2,-1,3,6,-1,0,0,-1,1.7650000000000001
354,2,-1,-6,-8,-3,2,-2,0,1.77
355,-1,-2,4,4,0,-1,-1,0,1.7750000000000001
356,-2,-1,-1,-2,-1,-1,0,-1,1.78
357,-2,-2,-1,-3,-2,1,-2,0,1.7850000000000001
358,-1,-3,1,1,0,-2,-2,-1,1.79
359,0,3,1,-2,-1,-2,-1,-1,1.795
360,0,-1,1,-1,-1,0,-2,0,1.8
361,-4,-3,-3,-3,-1,0,-1,-1,1.805
362,-1,3,-1,1,-3,-2,1,0,1.81
363,2,-2,-1,-1,0,1,0,-3,1.815
364,0,-1,-7,-11,-1,0,1,0,1.82
365,0,1,-2,-4,-3,-1,-1,-2,1.825
366,-1,-2,1,1,0,-1,0,0,1.83
367,-1,1,-1,-1,-1,0,-1,1,1.835
368,-2,0,-1,2,-1,-2,-1,-1,1.84
369,-1,-3,-3,-2,0,1,-1,-2,1.845
