slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
216,0,1,-1,-3,-6,-1,-1,1,1.08
217,-4,-7,-1,3,10,2,2,1,1.085
218,-1,-1,-2,-2,0,-2,-1,1,1.09
219,-2,1,0,-3,-2,-1,-2,0,1.095
220,0,-3,-1,-2,-1,-1,-2,-3,1.1
221,1,-2,0,-1,-2,1,1,0,1.105
222,-2,2,1,1,3,4,1,0,1.11
223,-2,-3,-2,-3,-2,-2,-2,-2,1.115
224,-1,-2,0,0,-2,-2,-3,-2,1.12
225,1,3,0,-2,-1,-1,-2,-1,1.125
226,0,2,-1,-11,-3,-4,-1,-1,1.1300000000000001
227,-2,-5,2,14,11,4,-1,-1,1.135
228,-2,2,2,-15,-13,-5,-2,-1,1.1400000000000001
229,2,-1,-8,-2,-13,-6,-2,-2,1.145
230,-2,-3,6,20,20,10,3,2,1.1500000000000001
231,-3,-5,-7,-5,-4,-2,0,0,1.155
232,0,4,3,-26,-7,-1,-3,0,1.16
233,1,3,3,17,15,-1,0,0,1.165
234,-2,-10,-2,0,-11,-1,-1,0,1.17
235,4,5,-1,4,1,-1,1,2,1.175
236,-1,8,-3,2,2,0,-1,-1,1.18
237,-3,-6,-5,-16,-12,-2,-4,0,1.185
238,0,9,-1,-4,-3,-3,-2,-4,1.19
239,-1,3,2,-1,0,-2,-1,0,1.195
240,2,-6,-3,1,0,-1,1,0,1.2
241,0,3,3,0,2,1,1,1,1.205
242,-1,-5,-1,3,2,0,-1,-1,1.21
243,-3,-6,-3,-10,-8,-4,-3,-3,1.215
244,1,3,0,5,1,-1,0,-1,1.22
245,-1,-5,-1,7,6,5,1,-1,1.225
246,0,-2,1,-6,-3,-1,-1,-1,1.23
247,1,0,4,-8,-10,-6,0,-3,1.235
248,-4,-12,-22,4,-2,-2,-2,-2,1.24
249,2,6,27,3,10,5,0,0,1.245
250,0,0,-6,0,0,-3,1,-3,1.25
251,-3,-5,-14,-17,-1,-2,-3,-2,1.2550000000000001
252,1,3,25,21,-30,-6,-3,-1,1.26
253,0,-12,-12,-5,6,1,0,-1,1.2650000000000001
254,3,4,-2,-2,5,-1,0,2,1.27
255,-3,-4,-5,-9,-16,-3,0,-4,1.2750000000000001
256,-1,5,-2,11,28,8,4,2,1.28
257,0,10,-5,-3,-5,-2,0,-1,1.285
258,-1,-6,5,7,3,0,-1,0,1.29
259,-2,4,-10,-6,-2,-2,-3,0,1.295
260,-8,-18,-6,-8,1,-1,0,-1,1.3
261,-1,-1,1,0,-8,-2,1,0,1.305
262,-3,15,-3,-5,0,-1,-1,-1,1.31
263,-2,-13,6,7,2,0,-1,-1,1.315
264,1,3,1,-1,1,1,0,0,1.32
265,1,11,2,1,2,3,1,0,1.325
266,-1,-13,0,-5,-12,-3,-2,0,1.33
267,2,2,-3,1,5,0,0,-1,1.335
268,-1,-1,0,3,5,-1,0,-2,1.34
269,1,-3,-7,-5,-7,-2,-1,-1,1.345
270,0,4,2,0,-3,1,-3,0,1.35
271,-1,3,6,6,2,-2,-2,-1,1.355
272,-1,-2,-4,-4,3,1,-1,0,1.36
273,-1,1,-1,-1,-1,1,-1,0,1.365
274,-1,1,0,-5,-7,-4,0,-1,1.37
275,-1,-3,4,8,12,2,0,-1,1.375
276,1,4,-1,-7,-2,-1,-2,-1,1.3800000000000001
277,-3,-2,-5,-9,-14,-3,-1,0,1.385
278,0,-4,1,1,2,3,-1,0,1.3900000000000001
279,-1,-2,-2,-2,-24,-6,-3,-2,1.395
280,1,2,2,16,26,8,2,0,1.4000000000000001
281,-1,-1,-1,-2,-3,-2,-2,0,1.405
282,-1,-4,-5,-5,-1,-1,-2,0,1.41
283,-2,2,2,-8,-2,-2,-2,-3,1.415
284,-2,-1,-2,-5,-10,-3,-2,-1,1.42
285,-1,-3,-2,3,0,1,-1,-1,1.425
286,1,0,0,-4,0,-3,0,-2,1.43
287,-1,0,2,1,-5,-1,1,-1,1.435
288,0,2,-10,-1,0,-2,-2,0,1.44
289,-1,-8,7,5,8,0,0,0,1.445
290,3,2,-14,-2,-1,-2,-2,0,1.45
291,-2,1,0,4,5,0,-1,-1,1.455
292,0,-3,8,-1,-2,0,0,0,1.46
293,0,-2,-14,-5,-8,-3,-3,0,1.465
294,0,-1,4,0,1,-1,0,0,1.47
295,0,0,-7,2,2,-1,-1,-1,1.475
296,0,0,-7,-5,-4,-2,0,-1,1.48
297,0,1,6,-2,-2,1,1,-2,1.485
298,-1,-2,-4,-3,3,0,0,-2,1.49
299,1,-1,0,7,15,2,0,2,1.495
300,-1,-3,3,3,-6,-2,-1,0,1.5
301,2,1,-1,1,-2,-3,-1,0,1.5050000000000001
302,-3,-6,-5,-4,-4,-3,-2,-4,1.51
303,-1,-2,-2,-8,-2,-1,-1,-2,1.5150000000000001
304,0,-1,5,-1,2,0,0,1,1.52
305,-3,-1,-5,6,7,0,-1,-1,1.5250000000000001
306,-3,-1,0,0,-5,-2,0,-1,1.53
307,-3,2,5,-5,4,0,-2,-2,1.5350000000000001
308,1,-4,2,9,-5,-3,-2,-2,1.54
309,0,2,2,-4,-2,-1,-1,0,1.545
310,-2,2,6,0,-4,-2,0,-1,1.55
311,-3,-12,-12,0,-1,-1,1,-2,1.555
312,-3,0,-2,-9,-2,-1,0,-1,1.56
313,0,-1,-1,0,1,0,-1,-1,1.565
314,-2,-2,-3,0,-3,-2,-1,0,1.57
315,0,2,3,-2,4,2,-1,-1,1.575
