slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
161,0,-1,-1,-12,-1,-2,-3,-1,0.805
162,-2,-1,-2,-6,-2,-1,-2,-1,0.81
163,-5,-1,3,-3,1,0,-3,-3,0.8150000000000001
164,3,2,6,13,-1,0,1,2,0.8200000000000001
165,-4,-1,-4,-14,-3,-1,-1,-2,0.8250000000000001
166,1,-3,-4,15,0,2,2,1,0.8300000000000001
167,-2,-3,-3,-16,-5,-3,-6,-4,0.835
168,0,3,6,8,0,0,2,0,0.84
169,-4,-5,-5,-5,-4,-2,-1,-3,0.845
170,2,1,0,4,-2,-2,-3,3,0.85
171,-7,-1,-2,-9,0,0,0,-3,0.855
172,8,1,1,6,0,-2,2,3,0.86
173,-1,0,2,6,1,-1,1,-1,0.865
174,2,-2,-3,-8,-2,-4,-3,-3,0.87
175,-1,-2,-4,-11,-4,0,1,2,0.875
176,-3,0,1,8,2,2,-2,1,0.88
177,-1,0,3,2,1,2,-3,0,0.885
178,1,-2,0,0,3,-3,-1,-1,0.89
179,-1,0,-1,-9,-3,-1,1,0,0.895
180,-4,-4,-2,20,1,-2,-4,-2,0.9
181,0,-1,1,-22,-1,-1,1,1,0.905
182,3,-2,-6,-4,0,0,-2,1,0.91
183,-1,0,1,1,-1,-1,-3,-2,0.915
184,-2,-3,-2,3,-2,-2,-1,-2,0.92
185,1,0,1,6,0,-3,-2,-1,0.925
186,-2,-1,-2,1,-3,-4,0,-2,0.93
187,0,1,-1,-2,2,0,1,-2,0.935
188,0,-1,-2,3,-3,0,0,-2,0.9400000000000001
189,-4,-2,-3,-4,-3,-3,-2,-1,0.9450000000000001
190,1,2,4,8,2,-1,3,-1,0.9500000000000001
191,0,-3,-5,-19,-5,-1,2,1,0.9550000000000001
192,-4,-1,0,-5,-4,-4,-2,-1,0.96
193,1,3,1,2,-2,1,-2,-3,0.965
194,2,0,0,1,0,2,-1,-1,0.97
195,-2,-4,-5,-5,-1,0,0,-3,0.975
196,0,-1,1,-4,-3,0,0,-2,0.98
197,-1,-2,-2,-3,-2,0,1,2,0.985
198,-2,0,3,8,1,-2,-5,-2,0.99
199,0,0,1,17,1,0,0,-1,0.995
200,0,-2,-8,-33,-5,-3,-2,0,1.0
201,2,0,0,7,2,-2,2,0,1.0050000000000001
202,-3,-4,-3,-5,-2,-1,-4,-3,1.01
203,-2,0,4,6,1,-3,-5,-6,1.0150000000000001
204,1,-1,3,10,7,0,2,3,1.02
205,0,-1,-4,4,-2,3,1,1,1.025
206,0,-1,1,2,-1,1,1,-1,1.03
207,1,0,1,-6,-1,-2,-6,2,1.035
208,-4,-2,-4,3,-2,-1,0,-4,1.04
209,-1,-2,-2,7,3,2,4,3,1.045
210,-2,-4,-6,-28,-6,-2,0,0,1.05
211,-2,-3,-3,-3,-4,-2,-1,-2,1.055
212,-1,2,2,-1,-1,0,-2,-1,1.06
213,1,2,5,-1,-2,-2,-2,0,1.065
214,-2,0,-1,6,0,1,-2,0,1.07
215,2,2,-2,-11,-1,1,3,2,1.075
216,-1,-2,-1,1,1,-1,-3,0,1.08
217,1,0,3,-5,0,0,-1,-3,1.085
218,-2,-1,-1,4,-2,-3,1,0,1.09
219,-2,-3,-6,-12,-1,-3,1,-3,1.095
220,-2,2,3,5,-1,1,3,2,1.1
221,1,0,2,7,2,-2,-6,-2,1.105
222,1,-1,-1,-18,-1,1,-1,0,1.11
223,3,1,8,16,0,1,4,1,1.115
224,-4,-3,-6,-10,-2,-2,-5,-2,1.12
225,-3,-2,-3,-2,-2,-2,-3,-1,1.125
226,0,-1,6,40,7,-1,-2,0,1.1300000000000001
227,-1,-2,-7,-50,-8,-1,-4,-2,1.135
228,-5,1,3,4,1,0,-1,-7,1.1400000000000001
229,5,-2,-3,-10,-3,-1,-1,0,1.145
230,3,2,6,5,-1,1,6,2,1.1500000000000001
231,-10,-3,-5,13,1,-1,-6,-2,1.155
232,8,0,-3,2,0,0,2,3,1.16
