slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
189,19,0,-4,-1,0,0,-1,-6,0.9450000000000001
190,-4,0,-1,3,1,-2,-5,16,0.9500000000000001
191,20,0,1,-11,-3,-1,-2,-4,0.9550000000000001
192,-36,-3,-4,-4,-2,-1,0,-4,0.96
193,1,-1,0,-1,0,0,1,1,0.965
194,2,0,-1,-3,-2,-1,-1,-4,0.97
195,-3,0,0,1,-1,-4,1,1,0.975
196,4,1,-1,-3,-1,0,-1,4,0.98
197,1,-3,-1,4,-2,-1,0,-6,0.985
198,-2,-1,-4,-6,-3,0,1,-5,0.99
199,-6,-3,0,-4,2,1,-2,1,0.995
200,4,-4,2,0,0,-1,-1,-4,1.0
201,-9,1,2,0,0,-4,1,2,1.0050000000000001
202,3,0,-1,-3,-3,-2,0,1,1.01
203,-6,1,4,8,1,-2,-3,-2,1.0150000000000001
204,9,2,-10,0,3,2,-1,0,1.02
205,-7,2,13,6,0,2,-2,0,1.025
206,1,-4,-6,-5,-3,0,-1,3,1.03
207,-5,0,0,6,0,-1,1,-4,1.035
208,9,-1,5,5,-2,-1,-1,-1,1.04
209,-1,1,-7,-5,1,0,-1,3,1.045
210,-5,1,-1,-5,-1,0,-1,-5,1.05
211,4,-5,-7,-2,-2,0,-1,0,1.055
212,3,-5,-5,0,-1,-2,-1,-3,1.06
213,-8,1,1,-2,-3,0,0,0,1.065
214,8,-3,-1,-1,1,-1,0,5,1.07
215,1,0,-3,-3,-1,0,0,-1,1.075
216,4,0,0,1,1,0,0,-2,1.08
217,0,0,-2,5,-2,1,1,-2,1.085
218,-4,1,-2,-1,-1,-1,-2,-2,1.09
219,1,1,-3,-5,-4,-2,-3,0,1.095
220,8,2,1,-3,-4,-4,0,-1,1.1
221,1,0,1,1,0,0,0,0,1.105
222,-2,2,-3,0,3,-1,1,-4,1.11
223,0,0,4,2,4,1,1,-1,1.115
224,-6,-2,1,2,-1,-1,-4,-1,1.12
225,-2,-8,3,5,0,0,-3,1,1.125
226,3,0,0,-2,-1,-1,-1,-2,1.1300000000000001
227,-1,-1,-2,-3,-2,-2,2,1,1.135
228,0,-2,-4,2,-3,-1,-2,2,1.1400000000000001
229,5,-4,-4,-5,1,1,-1,-2,1.145
230,-1,-4,0,-4,-4,-3,-2,-1,1.1500000000000001
231,-1,-1,0,-1,-2,0,-1,-2,1.155
232,3,4,0,0,2,1,1,-1,1.16
